date_time,country,campaign_id,money,campaign_name,win_rate,daily_amount,total_amount,impressions,clicks,conversions,conversions2,conversions3,payout,viewability_real_impressions,spent,cpm,cpc,survey_cpc,cpa,profit,roi,ctr,cr,rvr,is_premium_supply
2025-10-07,Costa Rica (CR),9808237,0.295,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,762,0,0,0,0,0.0,0,0.295,0.387,0.0,0.0,0.0,-0.295,-100.0,0.0,0.0,0.0,False
2025-10-07,Costa Rica (CR),9867419,1.261,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,2758,0,0,0,0,0.0,0,1.261,0.457,0.0,0.0,0.0,-1.261,-100.0,0.0,0.0,0.0,False
2025-10-07,Costa Rica (CR),9784377,5.401,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,6056,524,0,0,0,0.0,0,5.401,0.892,0.01,0.001,0.0,-5.401,-100.0,8.65,0.0,0.0,False
2025-10-07,Costa Rica (CR),9909805,3.234,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,5969,0,0,0,0,0.0,0,3.234,0.542,0.0,0.001,0.0,-3.234,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9937070,1.563,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,4456,0,0,0,0,0.0,0,1.563,0.351,0.0,0.0,0.0,-1.563,-100.0,0.0,0.0,0.0,False
2025-10-07,Guatemala (GT),9942710,10.028,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,24054,0,0,0,0,0.0,0,10.028,0.417,0.0,0.0,0.0,-10.028,-100.0,0.0,0.0,0.0,False
2025-10-07,Guatemala (GT),9867414,0.299,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1206,0,0,0,0,0.0,0,0.299,0.248,0.0,0.0,0.0,-0.299,-100.0,0.0,0.0,0.0,False
2025-10-07,Venezuela (VE),9942739,0.664,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,4273,0,0,0,0,0.0,0,0.664,0.155,0.0,0.0,0.0,-0.664,-100.0,0.0,0.0,0.0,False
2025-10-07,Peru (PE),9427802,0.905,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,11957,1478,0,0,0,0.0,0,0.905,0.076,0.001,0.0,0.0,-0.905,-100.0,12.36,0.0,0.0,False
2025-10-07,Ecuador (EC),9652793,0.107,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,638,0,0,0,0,0.0,0,0.107,0.168,0.0,0.0,0.0,-0.107,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9559315,0.382,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,1049,0,0,0,0,0.0,0,0.382,0.364,0.0,0.0,0.0,-0.382,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9630431,3.654,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,4988,0,0,0,0,0.0,0,3.654,0.733,0.0,0.001,0.0,-3.654,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9674329,0.512,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,886,0,0,0,0,0.0,0,0.512,0.578,0.0,0.001,0.0,-0.512,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9776252,1.189,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,1556,0,0,0,0,0.0,0,1.189,0.764,0.0,0.001,0.0,-1.189,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9674331,1.786,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,2770,0,0,0,0,0.0,0,1.786,0.645,0.0,0.001,0.0,-1.786,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9723758,0.328,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,256,0,0,0,0,0.0,0,0.328,1.282,0.0,0.001,0.0,-0.328,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9610605,3.805,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,5495,0,0,0,0,0.0,0,3.805,0.692,0.0,0.001,0.0,-3.805,-100.0,0.0,0.0,0.0,False
2025-10-07,Ecuador (EC),9610590,4.418,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,8642,0,0,0,0,0.0,0,4.418,0.511,0.0,0.001,0.0,-4.418,-100.0,0.0,0.0,0.0,False
2025-10-07,El Salvador (SV),9918572,0.548,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,1270,0,0,0,0,0.0,0,0.548,0.432,0.0,0.0,0.0,-0.548,-100.0,0.0,0.0,0.0,False
2025-10-07,El Salvador (SV),9878794,0.121,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,311,0,0,0,0,0.0,0,0.121,0.388,0.0,0.0,0.0,-0.121,-100.0,0.0,0.0,0.0,False
2025-10-07,El Salvador (SV),9918573,0.372,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,1038,0,0,0,0,0.0,0,0.372,0.358,0.0,0.0,0.0,-0.372,-100.0,0.0,0.0,0.0,False
2025-10-07,Guatemala (GT),9867415,0.328,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,397,0,0,0,0,0.0,0,0.328,0.826,0.0,0.001,0.0,-0.328,-100.0,0.0,0.0,0.0,False
2025-10-07,Guatemala (GT),9753800,0.033,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,538,0,0,0,0,0.0,0,0.033,0.062,0.0,0.0,0.0,-0.033,-100.0,0.0,0.0,0.0,False
2025-10-07,Guatemala (GT),9753829,0.356,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,1498,0,0,0,0,0.0,0,0.356,0.237,0.0,0.0,0.0,-0.356,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9937085,0.309,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,861,0,0,0,0,0.0,0,0.309,0.359,0.0,0.0,0.0,-0.309,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9937088,0.286,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,740,0,0,0,0,0.0,0,0.286,0.387,0.0,0.0,0.0,-0.286,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9937086,0.331,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,769,0,0,0,0,0.0,0,0.331,0.43,0.0,0.0,0.0,-0.331,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9937087,0.319,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,821,0,0,0,0,0.0,0,0.319,0.388,0.0,0.0,0.0,-0.319,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9812166,0.39,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,742,0,0,0,0,0.0,0,0.39,0.525,0.0,0.001,0.0,-0.39,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9559371,1.918,HN_Paniplay_Popunder_Loteria,0.0166,10,300,2645,0,0,0,0,0.0,0,1.918,0.725,0.0,0.001,0.0,-1.918,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9426139,2.076,HN_Paniplay_Popunder_Loteria,0.0154,10,300,2538,0,0,0,0,0.0,0,2.076,0.818,0.0,0.001,0.0,-2.076,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9416057,2.292,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0050,10,1000,3360,0,0,0,0,0.0,0,2.292,0.682,0.0,0.001,0.0,-2.292,-100.0,0.0,0.0,0.0,False
2025-10-07,Honduras (HN),9652747,2.839,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0059,10,1000,4272,0,0,0,0,0.0,0,2.839,0.665,0.0,0.001,0.0,-2.839,-100.0,0.0,0.0,0.0,False
2025-10-07,Nicaragua (NI),9652718,0.443,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,1000,0,0,0,0,0.0,0,0.443,0.443,0.0,0.0,0.0,-0.443,-100.0,0.0,0.0,0.0,False
2025-10-07,Nicaragua (NI),9762180,0.215,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,704,0,0,0,0,0.0,0,0.215,0.305,0.0,0.0,0.0,-0.215,-100.0,0.0,0.0,0.0,False
2025-10-07,Nicaragua (NI),9535742,1.317,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,2860,0,0,0,0,0.0,0,1.317,0.461,0.0,0.0,0.0,-1.317,-100.0,0.0,0.0,0.0,False
2025-10-07,Nicaragua (NI),9660643,1.48,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,3187,0,0,0,0,0.0,0,1.48,0.464,0.0,0.0,0.0,-1.48,-100.0,0.0,0.0,0.0,False
2025-10-07,Peru (PE),9643931,0.771,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,10815,1369,0,0,0,0.0,0,0.771,0.071,0.001,0.0,0.0,-0.771,-100.0,12.65,0.0,0.0,False
2025-10-07,Peru (PE),9846194,0.886,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,20086,2127,0,0,0,0.0,0,0.886,0.044,0.0,0.0,0.0,-0.886,-100.0,10.58,0.0,0.0,False
2025-10-07,Bolivia (BO),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Peru (PE),9874628,0.733,PE_Aciertala_Push_Champions_09,0.0405,50,200,28210,419,0,0,0,0.0,0,0.733,0.026,0.002,0.0,0.0,-0.733,-100.0,1.48,0.0,0.0,False
2025-10-07,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,206,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Brazil (BR),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Peru (PE),9874772,0.185,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,52317,413,0,0,0,0.0,0,0.185,0.004,0.0,0.0,0.0,-0.185,-100.0,0.78,0.0,0.0,False
2025-10-07,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Brazil (BR),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,9,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,72,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Germany (DE),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-07,Venezuela (VE),9736189,15.15,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15150,0,0,0,0,0.0,0,15.15,1.0,0.0,0.001,0.0,-15.15,-100.0,0.0,0.0,0.0,False
2025-10-07,Venezuela (VE),9761636,0.431,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0019,15,200,1440,0,0,0,0,0.0,0,0.431,0.299,0.0,0.0,0.0,-0.431,-100.0,0.0,0.0,0.0,False
2025-10-07,Venezuela (VE),9867453,0.474,VZ_Camanbet_Popunder_Regalo_por_Registro,0.0022,10,200,2176,0,0,0,0,0.0,0,0.474,0.218,0.0,0.0,0.0,-0.474,-100.0,0.0,0.0,0.0,False
2025-10-08,Chile (CL),9634629,1.052,CH_Doradobet_Popunder_Generica_Deportivas,0.0076,100,500,758,0,0,0,0,0.0,0,1.052,1.388,0.0,0.001,0.0,-1.052,-100.0,0.0,0.0,0.0,False
2025-10-08,Chile (CL),9652709,1.501,CH_Doradobet_Popunder_Generica_Deportivas,0.0087,100,500,1126,0,0,0,0,0.0,0,1.501,1.333,0.0,0.001,0.0,-1.501,-100.0,0.0,0.0,0.0,False
2025-10-08,Chile (CL),9622781,0.448,CH_Doradobet_Popunder_Generico_Casino,0.0014,100,500,496,0,0,0,0,0.0,0,0.448,0.903,0.0,0.001,0.0,-0.448,-100.0,0.0,0.0,0.0,False
2025-10-08,Costa Rica (CR),9808215,0.245,CR_Doradobet_Generico_Casino_Popunder,0.0059,20,100,838,0,0,0,0,0.0,0,0.245,0.293,0.0,0.0,0.0,-0.245,-100.0,0.0,0.0,0.0,False
2025-10-08,Costa Rica (CR),9752655,0.256,CR_Doradobet_Generico_Casino_Popunder,0.0029,20,100,651,0,0,0,0,0.0,0,0.256,0.393,0.0,0.0,0.0,-0.256,-100.0,0.0,0.0,0.0,False
2025-10-08,Costa Rica (CR),9808237,0.267,CR_Doradobet_Generico_Casino_Popunder_2,0.0056,20,200,898,0,0,0,0,0.0,0,0.267,0.297,0.0,0.0,0.0,-0.267,-100.0,0.0,0.0,0.0,False
2025-10-08,Costa Rica (CR),9867419,1.465,CR_Doradobet_Generico_Deportivas_Popunder,0.0230,20,400,3197,0,0,0,0,0.0,0,1.465,0.458,0.0,0.0,0.0,-1.465,-100.0,0.0,0.0,0.0,False
2025-10-08,Japan (JP),9784377,0.009,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,1,1,0,0,0,0.0,0,0.009,8.774,0.009,0.009,0.0,-0.009,-100.0,100.0,0.0,0.0,False
2025-10-08,Costa Rica (CR),9784377,6.162,CR_Doradobet_Telegram_Genericas_CPC,0.0703,40,650,6764,619,0,0,0,0.0,0,6.162,0.911,0.01,0.001,0.0,-6.162,-100.0,9.15,0.0,0.0,False
2025-10-08,Costa Rica (CR),9909805,2.638,Copy of CR_Doradobet_Generico_Deportivas_Popunder,0.0078,20,400,5582,0,0,0,0,0.0,0,2.638,0.473,0.0,0.0,0.0,-2.638,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9937070,1.205,Copy of EC_Doradobet_Popunder_Generico_Liga_Pro,0.0036,60,500,4283,0,0,0,0,0.0,0,1.205,0.281,0.0,0.0,0.0,-1.205,-100.0,0.0,0.0,0.0,False
2025-10-08,Guatemala (GT),9942710,10.018,Copy of GT_Doradobet_Popunder_Generico_Casino,0.0286,10,500,29489,0,0,0,0,0.0,0,10.018,0.34,0.0,0.0,0.0,-10.018,-100.0,0.0,0.0,0.0,False
2025-10-08,Guatemala (GT),9867414,0.278,Copy of GT_Doradobet_Popunder_Generico_MLB,0.0033,10,100,1228,0,0,0,0,0.0,0,0.278,0.226,0.0,0.0,0.0,-0.278,-100.0,0.0,0.0,0.0,False
2025-10-08,Venezuela (VE),9942739,0.748,Copy of VZ_Camanbet_Popunder_Regalo_por_Registro,0.0016,10,200,3962,0,0,0,0,0.0,0,0.748,0.189,0.0,0.0,0.0,-0.748,-100.0,0.0,0.0,0.0,False
2025-10-08,Peru (PE),9427802,0.926,Duplicado_1_PE_Aciertala_Interstitial_Generica_Deportivas,0.1080,50,250,10741,1285,0,0,0,0.0,0,0.926,0.086,0.001,0.0,0.0,-0.926,-100.0,11.96,0.0,0.0,False
2025-10-08,Ecuador (EC),9652793,0.076,EC_Doradobet_CPA_Popunder_Sorteo_Carros,0.0007,60,500,970,0,0,0,0,0.0,0,0.076,0.078,0.0,0.0,0.0,-0.076,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9559315,2.401,EC_Doradobet_Popunder_Generico_Liga_Pro,0.0019,60,600,3799,0,0,0,0,0.0,0,2.401,0.632,0.0,0.001,0.0,-2.401,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9674329,0.521,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,0.0007,30,200,1269,0,0,0,0,0.0,0,0.521,0.411,0.0,0.0,0.0,-0.521,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9630431,3.036,EC_Ecuabet_CPA_Popunder_Bono_Bienvenida,-,30,350,4539,0,0,0,0,0.0,0,3.036,0.669,0.0,0.001,0.0,-3.036,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9776252,0.856,EC_Ecuabet_Popunder_ Sorteo_gana_tu_casa_V1,0.0036,30,250,1871,0,0,0,0,0.0,0,0.856,0.457,0.0,0.0,0.0,-0.856,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9674331,1.297,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0025,30,300,1949,0,0,0,0,0.0,0,1.297,0.666,0.0,0.001,0.0,-1.297,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9723758,0.133,EC_Ecuabet_Popunder_Bono_Bienvenida,0.0005,30,100,230,0,0,0,0,0.0,0,0.133,0.577,0.0,0.001,0.0,-0.133,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9610605,2.925,EC_Ecuabet_Popunder_Casino_Dinamico,0.0017,30,1200,5127,0,0,0,0,0.0,0,2.925,0.57,0.0,0.001,0.0,-2.925,-100.0,0.0,0.0,0.0,False
2025-10-08,Ecuador (EC),9610590,2.521,EC_Ecuabet_Popunder_Regalo_Registro_Triple,0.0021,30,1000,9329,0,0,0,0,0.0,0,2.521,0.27,0.0,0.0,0.0,-2.521,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9652752,10.56,ES_Doradobet_Popunder_Generico_Casino,0.0038,70,400,10868,0,0,0,0,0.0,0,10.56,0.972,0.0,0.001,0.0,-10.56,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9918572,1.846,ES_Doradobet_Popunder_Generico_Casino_Oct,0.0117,50,300,5835,0,0,0,0,0.0,0,1.846,0.316,0.0,0.0,0.0,-1.846,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9658266,13.322,ES_Doradobet_Popunder_Generico_Deportivas,0.0039,100,400,9473,0,0,0,0,0.0,0,13.322,1.406,0.0,0.001,0.0,-13.322,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9878794,0.472,ES_Doradobet_Popunder_Generico_Deportivas2,0.0104,90,300,1465,0,0,0,0,0.0,0,0.472,0.322,0.0,0.0,0.0,-0.472,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9559395,39.99,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida,0.0140,80,500,51992,0,0,0,0,0.0,0,39.99,0.769,0.0,0.001,0.0,-39.99,-100.0,0.0,0.0,0.0,False
2025-10-08,El Salvador (SV),9918573,1.372,ES_Doradobet_Popunder_Regalo_Registro_Bono_Bienvenida_Oct,0.0131,60,300,4399,0,0,0,0,0.0,0,1.372,0.312,0.0,0.0,0.0,-1.372,-100.0,0.0,0.0,0.0,False
2025-10-08,Guatemala (GT),9867415,0.02,GT_Doradobet_Popunder_Generico_Casino,0.0083,10,500,68,0,0,0,0,0.0,0,0.02,0.296,0.0,0.0,0.0,-0.02,-100.0,0.0,0.0,0.0,False
2025-10-08,Guatemala (GT),9753800,0.001,GT_Doradobet_Popunder_Generico_MLB,0.0025,10,100,8,0,0,0,0,0.0,0,0.001,0.134,0.0,0.0,0.0,-0.001,-100.0,0.0,0.0,0.0,False
2025-10-08,Guatemala (GT),9753829,0.189,GT_Doradobet_Popunder_Regalo_Registro,0.0027,10,100,1023,0,0,0,0,0.0,0,0.189,0.185,0.0,0.0,0.0,-0.189,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9937088,0.294,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0040,50,500,984,0,0,0,0,0.0,0,0.294,0.298,0.0,0.0,0.0,-0.294,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9937087,0.168,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0106,50,500,595,0,0,0,0,0.0,0,0.168,0.282,0.0,0.0,0.0,-0.168,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9937085,0.246,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0092,50,500,842,0,0,0,0,0.0,0,0.246,0.292,0.0,0.0,0.0,-0.246,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9937086,0.154,HN_Doradobet_PopUnder_Reglo_Registro_CPA,0.0117,50,500,560,0,0,0,0,0.0,0,0.154,0.275,0.0,0.0,0.0,-0.154,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9812166,0.732,HN_Paniplay_Popunder_Generico_Casino_Online_Slot,0.0384,10,1000,1203,0,0,0,0,0.0,0,0.732,0.608,0.0,0.001,0.0,-0.732,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9559371,1.674,HN_Paniplay_Popunder_Loteria,0.0166,10,300,2470,0,0,0,0,0.0,0,1.674,0.678,0.0,0.001,0.0,-1.674,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9426139,1.364,HN_Paniplay_Popunder_Loteria,0.0154,10,300,2056,0,0,0,0,0.0,0,1.364,0.664,0.0,0.001,0.0,-1.364,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9416057,2.145,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0050,10,1000,3267,0,0,0,0,0.0,0,2.145,0.657,0.0,0.001,0.0,-2.145,-100.0,0.0,0.0,0.0,False
2025-10-08,Honduras (HN),9652747,2.085,HN_Paniplay_Popunder_Regalo_Registro_Bono_Bienvenida,0.0059,10,1000,3353,0,0,0,0,0.0,0,2.085,0.622,0.0,0.001,0.0,-2.085,-100.0,0.0,0.0,0.0,False
2025-10-08,Nicaragua (NI),9652718,0.218,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0041,90,500,737,0,0,0,0,0.0,0,0.218,0.296,0.0,0.0,0.0,-0.218,-100.0,0.0,0.0,0.0,False
2025-10-08,Nicaragua (NI),9762180,0.087,NC_Doradobet_CPA_Popunder_Regalo_Registro,0.0065,60,500,473,0,0,0,0,0.0,0,0.087,0.184,0.0,0.0,0.0,-0.087,-100.0,0.0,0.0,0.0,False
2025-10-08,Nicaragua (NI),9660643,1.339,NC_Doradobet_Popunder_Generico_Casino,0.0138,100,700,2971,0,0,0,0,0.0,0,1.339,0.451,0.0,0.0,0.0,-1.339,-100.0,0.0,0.0,0.0,False
2025-10-08,Nicaragua (NI),9535742,1.021,NC_Doradobet_Popunder_Generico_Casino,0.0126,100,600,2299,0,0,0,0,0.0,0,1.021,0.444,0.0,0.0,0.0,-1.021,-100.0,0.0,0.0,0.0,False
2025-10-08,Peru (PE),9643931,0.948,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,11750,1466,0,0,0,0.0,0,0.948,0.081,0.001,0.0,0.0,-0.948,-100.0,12.47,0.0,0.0,False
2025-10-08,Spain (ES),9643931,0.0,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Bolivia (BO),9643931,0.001,PE_Aciertala_Interstitial_Generica_Deportivas,0.1590,50,200,1,1,0,0,0,0.0,0,0.001,0.537,0.001,0.001,0.0,-0.001,-100.0,100.0,0.0,0.0,False
2025-10-08,–,9846194,0.0,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Peru (PE),9846194,1.051,PE_Aciertala_Interstitial_Generica_Deportivas_09,0.3299,50,200,21122,2316,0,0,0,0.0,0,1.051,0.05,0.0,0.0,0.0,-1.051,-100.0,10.96,0.0,0.0,False
2025-10-08,Netherlands (NL),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Germany (DE),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,4,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Peru (PE),9874628,1.218,PE_Aciertala_Push_Champions_09,0.0405,50,200,37905,541,0,0,0,0.0,0,1.218,0.032,0.002,0.0,0.0,-1.218,-100.0,1.42,0.0,0.0,False
2025-10-08,Singapore (SG),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,434,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Brazil (BR),9874628,0.0,PE_Aciertala_Push_Champions_09,0.0405,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Indonesia (ID),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Bolivia (BO),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Peru (PE),9874772,0.211,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,68961,594,0,0,0,0.0,0,0.211,0.003,0.0,0.0,0.0,-0.211,-100.0,0.86,0.0,0.0,False
2025-10-08,Brazil (BR),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,6,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Germany (DE),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Singapore (SG),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,191,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Netherlands (NL),9874772,0.0,PE_Aciertala_Push_Todo lo encuentras_09,0.0649,50,200,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-10-08,Venezuela (VE),9736189,15.113,VZ_Camanbet_Popunder_Bono_de_Bienvenida_VEZ,-,15,1000,15113,0,0,0,0,0.0,0,15.113,1.0,0.0,0.001,0.0,-15.113,-100.0,0.0,0.0,0.0,False
